"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
2756730																																																																																				438351	0				10.4410%			41145		394073	0	0						0	0	0	0	21055	395697	0	0.0000%	74191	0	827	75018	17.1137%	0	0	0	0	1		21714		1	0	42769	1353	271	0	0	0	0	0		0	41145	0	0	41145	0	0	0	0	0	0						1624	0	0		
2756909																																																																																				585638	0				11.9534%			65784		550336	0	0						0	0	0	0	-17292	553933	0	0.0000%	18104	0	142	18246	3.1156%	0	0	0	0	1		86673		1	0	69381	0	19	3578	0	0	0	0		0	65784	0	0	65784	0	0	0	0	0	0						3597	0	35499		
2757205																																																																																				2973327	0				10.9269%			355444		3252912	-26119	23498						1	0	0	0	182497	3278304	0	0.0000%	397950	0	41795	439745	14.7897%	0	0	0	0	1		174841		1	0	331219	816	1078	0	-23668	0	-2451	0		0	355444	0	0	355444	0	0	0	0	0	0						1894	0	0		
2758613																																																																																						520203	48221	48221	8.1830%	12.0261%	10.9113%	471982	4325631	5767816	-29157	0			4.0261%			1				265432	5786272								0	0	0		0		225006	10.9113%	1	0	461281	4687	13185	584	-27006	0	0	-2151		0	471982	0	0	471982	0	0	0	0	0	0	0	0	0	48221	0	18456	0			
2759629																																																																																						40079	2987	2987	11.9440%	14.1639%	13.1083%	37092	282965	310548	-2435	0			6.1639%			0				26645	310610								0	0	0		0		10509	13.1083%	1	0	34719	62	0	0	-2435	0	0	0		0	37092	0	0	37092	0	0	0	0	0	0	0	0	0	2987	0	62	0			
2760232																																																																																						92939	4025	4025	11.6377%	14.6766%	14.0410%	88914	633244	764016	-4577	0			6.6766%			0				16731	764016								0	0	0		0		72183	14.0410%	1	0	84337	0	0	0	-4567	0	-10	0		0	88914	0	0	88914	0	0	0	0	0	0	0	0	0	4025	0	0	0			
2764212																																																																																				2141452	0				16.3905%			348490		2126173	-285	0						0	0	0	0	264005	2126173	0	0.0000%	139158	0	47570	186728	8.7197%	0	0	0	0	1		84485		1	0	348205	0	0	0	-285	0	0	0		0	348490	0	0	348490	0	0	0	0	0	0						0	0	0		
2769570																																																																																				242659	0				16.5568%			39713		239859	0	0						0	0	0	0	33038	239859	0	0.0000%	130	0	157	287	0.1183%	0	0	0	0	1		6675		1	0	39713	0	0	0	0	0	0	0		0	39713	0	0	39713	0	0	0	0	0	0						0	0	17936		
2769954																																																																																				267434	0				8.7816%			23023		262173	-9068	0						0	0	0	0	9726	262253	0	0.0000%	53919	0	6	53925	20.1639%	0	0	0	0	1		13377		1	0	14035	0	80	0	-9068	0	0	0		0	23023	0	0	23023	0	0	0	0	0	0						80	0	0		
2771694																																																																																						122454	13094	13094	8.5597%	11.7280%	10.4740%	109360	1044114	1277609	-2378	0			3.7280%			1				55623	1288094								0	0	0		0		64222	10.4740%	1	0	117467	0	10485	0	-2378	0	0	0		0	109360	0	0	109360	0	0	0	0	0	0	0	0	0	13094	0	10485	0			
2774707																																																																																				29583	0				97.7082%			28650		29322	-75	0						0	0	0	0	26730	29322	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		500		1	0	27155	0	0	0	-75	0	0	0		0	27230	0	0	27230	1420	0	0	1420	0	1420						0	0	0		
2775151																																																																																						32349	2210	2210	11.3454%	18.3506%	17.0969%	30139	176283	265649	-119	0			10.3506%			1				4753	265649								0	0	0		0		25386	17.0969%	1	0	30020	0	0	0	-119	0	0	0		0	30139	0	0	30139	0	0	0	0	0	0	0	0	0	2210	0	0	0			
2775179																																																																																						75007	6450	6450	9.7578%	14.5848%	13.3306%	68557	514281	702589	-7956	0			6.5848%			0				32057	702589								0	0	0		0		36500	13.3306%	1	0	60601	0	0	0	-7956	0	0	0		0	68557	0	0	68557	0	0	0	0	0	0	0	0	0	6450	0	0	0			
2775692																																																																																				114106	0				9.2836%			10098		108773	-1308	0						0	0	0	0	6349	108773	0	0.0000%	11899	0	1910	13809	12.1019%	0	0	0	0	1		3749		1	0	8790	0	0	0	-1308	0	0	0		0	10098	0	0	10098	0	0	0	0	0	0						0	0	0		
2785477																																																																																						127928	4800	4800	20.4852%	29.7246%	28.6093%	123128	430377	601057	-3430	0			21.7246%			0				24701	601057								0	0	0		0		98427	28.6093%	1	0	119698	0	0	0	-3430	0	0	0		0	123128	0	0	123128	0	0	0	0	0	0	0	0	0	4800	0	0	0			
2785646																																																																																						178207	20816	20816	8.8160%	10.7252%	9.4724%	157391	1661579	1785286	-820	117			2.7252%			1				92905	1787590								0	0	0		0		66673	9.4724%	1	0	158758	2176	11	0	-820	0	0	0		0	157391	0	0	157391	0	0	0	0	0	0	0	0	0	20816	0	2187	0			
2787770																																																																																						98556	7022	7022	9.1225%	12.7509%	11.8424%	91534	772936	1003385	-19819	0			4.7509%			1				65467	1003385								0	0	0		0		26067	11.8424%	1	0	71715	0	0	0	-19819	0	0	0		0	91534	0	0	91534	0	0	0	0	0	0	0	0	0	7022	0	0	0			
2788656																																																																																						52955	3463	3463	10.1254%	16.1285%	15.0738%	49492	328332	488792	-13503	0			8.1285%			0				16224	498358								0	0	0		0		42834	15.0738%	1	0	45555	9387	179	0	-13503	0	0	0		0	49492	0	0	49492	0	0	0	0	0	0	0	0	0	3463	0	9566	0			
2791085																																																																																						62524	3484	3484	10.9906%	15.1579%	14.3133%	59040	412484	537187	457	0			7.1579%			0				19048	545394								0	0	0		0		48199	14.3133%	1	0	67704	8207	0	0	457	0	0	0		0	59040	0	0	59040	0	0	0	0	0	0	0	0	0	3484	0	8207	0			
2791517																																																																																				385891	0				10.5889%			40983		387039	-5899	0						0	0	0	0	35075	387039	0	0.0000%	69090	0	1259	70349	18.2303%	0	0	0	0	1		5908		1	0	35084	0	0	0	-5899	0	0	0		0	40983	0	0	40983	0	0	0	0	0	0						0	0	177		
2793593																																																																																						44635	3346	3346	9.0487%	11.8966%	11.0048%	41289	375190	456297	-1107	0			3.8966%			0				11126	458666								0	0	0		0		32532	11.0048%	1	0	42551	2369	0	0	-1107	0	0	0		0	41289	0	0	41289	0	0	0	0	0	0	0	0	0	3346	0	2369	0			
2794732																																																																																						82487	2050	2050	12.2290%	19.8401%	19.3470%	80437	415759	657755	-502	0			11.8401%			0				13007	657755								0	0	0		0		67430	19.3470%	1	0	79935	0	0	0	-502	0	0	0		0	80437	0	0	80437	0	0	0	0	0	0	0	0	0	2050	0	0	0			
2796277																																																																																				26926	0				71.7189%			18771		26173	39	0						0	0	0	0	16525	26173	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		2246		1	0	18810	0	0	0	39	0	0	0		0	18771	0	0	18771	0	0	0	0	0	0						0	0	0		
2797162																																																																																						68146	6534	6534	8.8033%	12.3808%	11.1937%	61612	550417	699872	-8605	0			4.3808%			1				36854	700091								0	0	0		0		24977	11.1937%	1	0	53226	0	218	0	-8575	-29	0	0		0	61612	0	0	61612	0	0	0	0	0	0	0	0	0	6534	0	219	0			
2797210																																																																																						6453	0	0	93.9849%	365.8163%	365.8163%	6453	1764	6866	-92	0			357.8163%			0				3653	6866								0	0	0		0		2800	365.8163%	1	0	6361	0	0	0	-92	0	0	0		0	6453	0	0	6453	0	0	0	0	0	0	0	0	0	0	0	0	0			
2797359																																																																																						102423	8759	8759	9.6238%	14.6315%	13.3803%	93664	700015	973254	-3772	0			6.6315%			1				18700	973254								0	0	0		0		74964	13.3803%	1	0	89892	0	0	0	-3772	0	0	0		0	93664	0	0	93664	0	0	0	0	0	0	0	0	0	8759	0	0	0			
2797724																																																																																						2174543	135362	386831	10.6108%	15.6492%	12.8653%	1787712	13895597	16848026	-87868	0			6.8653%			0				1039518	17365161								0	0	0		0		1249009	12.7479%	1	0	2200659	451786	54771	10578	-93286	0	5418	0		0	1771392	0	0	1771392	0	0	16320	16320	0	16320	251469	0	0	386831	0	517135	0			
2800491																																																																																						75045	2857	2857	9.7420%	30.0052%	28.8628%	72188	250107	740998	-3042	5053			22.0052%			0				54935	746051								0	0	0		0		17253	28.8628%	1	0	69146	0	0	0	-3042	0	0	0		0	72188	0	0	72188	0	0	0	0	0	0	0	0	0	2857	0	0	0			
2805535																																																																																						49697	3994	3994	9.1214%	12.2694%	11.2833%	45703	405049	501055	-794	0			4.2694%			0				13847	501099								0	0	0		0		31900	11.2833%	1	0	44953	0	44	0	-794	0	0	0		0	45703	0	0	45703	0	0	0	0	0	0	0	0	0	3994	0	44	0			
2805928																																																																																						18361	1483	1483	8.8201%	15.4788%	14.2286%	16878	118620	191359	-7027	0			7.4788%			0				11228	191359								0	0	0		0		5650	14.2286%	1	0	9851	0	0	0	-7027	0	0	0		0	16878	0	0	16878	0	0	0	0	0	0	0	0	0	1483	0	0	0			
2806635																																																																																				621529	0				9.2880%			58930		634477	-8796	0						0	0	0	0	48632	634477	0	0.0000%	137894	0	2704	140598	22.6213%	0	0	0	0	1		10298		1	0	50134	0	0	0	-8796	0	0	0		0	58930	0	0	58930	0	0	0	0	0	0						0	0	0		
2806840																																																																																				244837	0				9.2190%			22642		245602	-5560	0						0	0	0	0	13543	245602	0	0.0000%	30785	0	140	30925	12.6309%	0	0	0	0	1		9099		1	0	17082	0	0	0	-5437	0	0	-123		0	22642	0	0	22642	0	0	0	0	0	0						0	0	0		
2806877																																																																																						164667	7851	7851	13.2679%	17.9271%	17.0723%	156816	918538	1181923	-833	0			9.9271%			0				147535	1182042								0	0	0		0		9400	17.0723%	1	0	156102	0	119	0	-833	0	0	0		0	156816	0	0	156816	0	0	0	0	0	0	0	0	0	7851	0	119	0			
2807173																																																																																						32769	1925	1925	15.8757%	21.4023%	20.1450%	30844	153110	194284	-199	0			13.4023%			1				4800	198301								0	0	0		0		30061	20.1450%	1	0	34662	2990	1027	0	-199	0	0	0		0	30844	0	0	30844	0	0	0	0	0	0	0	0	0	1925	0	4017	0			
2808602																																																																																						325384	31679	31679	9.3342%	12.9275%	11.6689%	293705	2517000	3146534	-9207	0			4.9275%			0				192480	3169095								0	0	0		0		123786	11.6689%	1	0	307059	20565	1996	0	-9207	0	0	0		0	293705	0	0	293705	0	0	0	0	0	0	0	0	0	31679	0	22561	0			
2809373																																																																																						13250	0	0	77.4808%	307.9963%	307.9963%	13250	4302	17101	-6	0			299.9963%			0				3814	17369								0	0	0		0		9704	307.9963%	1	0	13512	0	268	0	-6	0	0	0		0	13250	0	0	13250	0	0	0	0	0	0	0	0	0	0	0	268	0			
2811086																																																																																						6267	302	302	8.7843%	12.9792%	12.3537%	5965	48285	67905	-673	0			4.9792%			0				1225	67905								0	0	0		0		4740	12.3537%	1	0	5292	0	0	0	-673	0	0	0		0	5965	0	0	5965	0	0	0	0	0	0	0	0	0	302	0	0	0			
2815879																																																																																				495655	0				9.6172%			45909		477361	-65	0						0	0	0	0	26916	492683	0	0.0000%	43554	0	18555	62109	12.5307%	0	0	0	0	1		34315		1	0	61166	14867	455	0	-65	0	0	0		0	45909	0	0	45909	0	0	0	0	0	0						15322	0	3857		
2819167																																																																																						120639	11064	11064	9.3958%	13.6320%	12.3818%	109575	884970	1166214	-6243	0			5.6320%			1				31673	1166497								0	0	0		0		78185	12.3818%	1	0	103615	0	283	0	-6243	0	0	0		0	109575	0	0	109575	0	0	0	0	0	0	0	0	0	11064	0	283	0			
2819242																																																																																						51398	4678	4678	8.8864%	13.7749%	12.5212%	46720	373128	525748	-7758	-8455			5.7749%			0				36298	517293								0	0	0		0		10422	12.5212%	1	0	38962	0	0	0	-2996	0	0	-4762		0	46720	0	0	46720	0	0	0	0	0	0	0	0	0	4678	0	0	0			
2820604																																																																																				527682	0				10.5199%			55346		526107	-2819	0						0	0	0	0	17203	529339	0	0.0000%	49273	0	503	49776	9.4330%	0	0	0	0	1		41375		1	0	55759	3232	0	0	-2819	0	0	0		0	55346	0	0	55346	0	0	0	0	0	0						3232	0	0		
2823221																																																																																				381979	887				13.0182%			50254		386028	-4000	0						0	0	0	0	29791	386915	0	0.0000%	34381	0	1162	35543	9.3050%	0	0	0	0	1		21350		1	0	47141	887	0	0	-4000	0	0	0		0	50254	0	0	50254	0	0	0	0	0	0						887	0	0		
2826017																																																																																						82448	0	0	47.6058%	61.0260%	61.0260%	82448	135103	173189	-80	0			53.0260%			0				83972	190811								0	0	0		0		16098	61.0260%	1	0	99990	532	0	0	-80	0	0	0		17090	82448	0	0	82448	0	0	0	0	0	0	0	0	0	0	0	17622	0			
2833882																																																																																						121565	7799	7799	12.4324%	19.5731%	18.3174%	113766	621083	915076	-98	0			11.5731%			0				35424	915672								0	0	0		0		78938	18.3174%	1	0	114264	0	127	469	-98	0	0	0		0	113766	0	0	113766	0	0	0	0	0	0	0	0	0	7799	0	596	0			
2834759																																																																																						179528	15845	15845	11.4487%	14.2107%	12.9565%	163683	1263327	1429705	-7904	0			6.2107%			0				107366	1429705								0	0	0		0		56317	12.9565%	1	0	155779	0	0	0	-7904	0	0	0		0	163683	0	0	163683	0	0	0	0	0	0	0	0	0	15845	0	0	0			
2835103																																																																																				740328	0				8.7328%			63275		724566	-8823	0						0	0	0	0	41620	732739	0	0.0000%	63196	0	1210	64406	8.6997%	0	0	0	0	1		29828		1	0	62625	7243	930	0	-8823	0	0	0		0	63275	0	0	63275	0	0	0	0	0	0						8173	0	0		
2836306																																																																																						32271	2285	2285	13.1522%	17.4385%	16.2037%	29986	185056	227993	-2090	0			9.4385%			0				15692	227997								0	0	0		0		14298	16.2037%	1	0	27900	0	4	0	-2090	0	0	0		0	29986	0	0	29986	0	0	0	0	0	0	0	0	0	2285	0	4	0			
2838207																																																																																						105289	8414	8414	10.3711%	15.9416%	14.6677%	96875	660465	934089	-1007	0			7.9416%			1				1228	934089								0	0	0		0		95647	14.6677%	1	0	95868	0	0	0	-1007	0	0	0		0	96875	0	0	96875	0	0	0	0	0	0	0	0	0	8414	0	0	0			
2839790																																																																																						114472	9426	9426	9.7987%	12.9897%	11.9201%	105046	881252	1072041	-7541	0			4.9897%			0				51387	1073450								0	0	0		0		55068	11.9201%	1	0	98914	691	18	700	-7541	0	0	0		0	105046	0	0	105046	0	0	0	0	0	0	0	0	0	9426	0	1409	0			
2845782																																																																																				16321	0				99.5515%			16203		16276	0	0						0	0	0	0	13203	16276	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3000		1	0	16203	0	0	0	0	0	0	0		0	16203	0	0	16203	0	0	0	0	0	0						0	0	0		
2847085																																																																																				156585	0				14.5647%			22924		157394	-4157	0						0	0	0	0	19924	157394	0	0.0000%	4299	0	0	4299	2.7455%	0	0	0	0	1		3000		1	0	18767	0	0	0	-4157	0	0	0		0	22924	0	0	22924	0	0	0	0	0	0						0	0	0		
2847142																																																																																						200586	17564	17564	8.9116%	11.7763%	10.7451%	183022	1703309	2053759	1042	0			3.7763%			0				63817	2055392								0	0	0		0		120838	10.7451%	1	0	185697	0	719	914	1042	0	0	0		0	183022	0	0	183022	0	0	0	0	0	0	0	0	0	17564	0	1633	0			
2849285																																																																																						63526	6294	6294	9.3477%	12.6680%	11.4129%	57232	501469	612258	-1456	0			4.6680%			0				17189	612258								0	0	0		0		40043	11.4129%	1	0	55776	0	0	0	-1456	0	0	0		0	57232	0	0	57232	0	0	0	0	0	0	0	0	0	6294	0	0	0			
2849463																																																																																						102441	9136	9136	9.5642%	12.7820%	11.6421%	93305	801447	975570	-758	0			4.7820%			0				19242	975570								0	0	0		0		74063	11.6421%	1	0	92547	0	0	0	-569	0	0	-189		0	93305	0	0	93305	0	0	0	0	0	0	0	0	0	9136	0	0	0			
2849801																																																																																						409028	40473	40473	8.9823%	12.6334%	11.3833%	368555	3237681	4103124	-10016	0			4.6334%			0				263369	4103124								0	0	0		0		105186	11.3833%	1	0	358539	0	0	0	-10016	0	0	0		0	368555	0	0	368555	0	0	0	0	0	0	0	0	0	40473	0	0	0			
2850722																																																																																						1983313	38786	38786	15.7570%	17.1305%	16.7955%	1944527	11577698	12340717	-25911	0			9.1305%			0				1429040	12340717								0	0	0		0		515487	16.7955%	1	0	1918616	0	0	0	-25911	0	0	0		0	1944527	0	0	1944527	0	0	0	0	0	0	0	0	0	38786	0	0	0			
2855866																																																																																				561062	0				10.5546%			57538		545145	-8441	0						0	0	0	0	40741	545145	0	0.0000%	80466	0	1076	81542	14.5335%	0	0	0	0	1		16797		1	0	49097	0	0	0	-8441	0	0	0		0	57538	0	0	57538	0	0	0	0	0	0						0	0	0		
2857600																																																																																						57425	4537	4537	11.2257%	15.8828%	14.6279%	52888	361555	471134	-6006	0			7.8828%			0				41891	471134								0	0	0		0		10997	14.6279%	1	0	46882	0	0	0	-6006	0	0	0		0	52888	0	0	52888	0	0	0	0	0	0	0	0	0	4537	0	0	0			
